26.160273058661097
26.110945076778016
23.282807448814655
69.72921305689319
25.662882574673358
40.26807587722252
50.606398746885105
54.27722273201778
39.043097660459324
0.6823704160492996
95.60173955456963
66.85174744704673
27.58667386811355
77.54769818536167
33.551249010809535
0.9824489725047144
33.60468765784954
41.85068196263806
89.42752048887056
63.87562587343413
41.18886487237339
59.205910255169044
40.32973585457638
70.98707659491177
56.788839142898034
39.27740557440396
77.10374634841392
46.22031902444774
42.50016705743198
30.59979142813847
65.71309319857893
47.10411203318629
58.13302664921201
53.38109772780846
59.954051313729124
46.99312407394935
66.56811155121902
41.14364755564723
61.511993408203125
44.218425093026
72.86153990646888
67.53822852825296
63.41112071070178
30.41070083091999
47
62
70
46
49
59
48
59
50
56
78
46
